praf,pmek,plcg,PIP2,PIP3,p44/42,pakts473,PKA,PKC,P38,pjnk
2.856470206220483,2.7013612129514133,1.7173950539391927,4.9344739331306915,3.2347491740244907,2.5494451709255714,3.5890591188317256,7.187657164114956,2.833213344056216,2.9652730660692823,2.3813962734183356
3.8628327612373745,2.9601050959108397,3.5467396869528134,4.197201947661808,1.7698546338400052,3.095577608523707,3.5890591188317256,6.063785208687608,2.772588722239781,3.6506582412937387,3.122364924487357
3.353406717825807,3.095577608523707,3.1484533605716547,3.077312260546414,3.493472657771326,1.9600947840472698,3.380994674344636,6.522092798170152,2.340843805111136,3.9318256327243257,4.597138014290827
4.152613470346076,2.9652730660692823,2.1482677326096886,3.190476350346503,2.1713368063840917,1.9671123567059163,2.3813962734183356,5.545177444479562,0.7793248768009975,3.250374491927572,0.9001613499442714
4.534747721691546,3.871201010907891,2.990719731730447,2.8622008809294686,1.7544036826842861,0.7323678937132266,1.747459210331475,3.269568939183719,2.0844290831908747,3.7999735016195233,4.672828834461906
3.949318790171843,3.4404180948154366,0.887891257352457,5.831882477283517,4.037774210733707,2.451005098112319,3.0007198150650303,5.831882477283517,3.6506582412937387,4.251348311031766,2.8903717578961645
4.00369019395397,2.7536607123542622,3.493472657771326,3.8522730010223722,2.681021528714291,3.131136910560194,3.9589065913269965,6.818924065275521,2.4336133554004498,3.054001181677967,2.1162555148025524
4.634728988229636,3.459466289786131,2.3085671646715933,4.570578741218473,2.975529566236472,1.6448050562713916,2.9014215940827497,6.432940092739179,1.944480556245719,2.803360380906535,1.7698546338400052
4.294560608892605,3.6938669956249757,3.095577608523707,2.747270914255491,3.0633909220278057,2.0215475632609334,2.580216829592325,6.171700597410915,2.714694743820879,3.077312260546414,2.451005098112319
4.472780997942346,3.4688560301359703,3.3638415951183864,4.597138014290827,3.6428355156125294,2.6946271807700692,2.9652730660692823,5.0106352940962555,2.797281334830153,3.1135153092103742,2.2679936482244267
4.709530201312334,3.5890591188317256,4.046553898385752,4.718498871295094,3.580737295494233,2.0844290831908747,2.8213788864092133,6.0112671744041615,2.7536607123542622,1.8453002361560848,2.196112848483529
3.775057150354989,3.2228678461377385,1.9600947840472698,3.0633909220278057,3.92395157629342,1.7334238922150915,2.6602595372658615,6.1463292576688975,2.7536607123542622,2.714694743820879,0.9745596399981308
2.3896797998449792,3.2771447329921766,2.5877640352277083,3.214867803470662,3.871201010907891,3.077312260546414,3.4339872044851463,5.983936280687191,2.0451088625993306,2.975529566236472,3.8877303128591016
4.672828834461906,4.01096295328305,2.1077860146889784,2.8622008809294686,4.162003210695915,1.5085119938441398,1.6601310267496185,5.940171252720432,2.975529566236472,3.3463891451671604,1.8748743759385615
3.580737295494233,2.9014215940827497,2.5952547069568657,3.520460802488973,2.772588722239781,2.681021528714291,3.122364924487357,6.38856140554563,2.424802725718295,2.833213344056216,1.3454723665996355
1.6524974018945473,2.1482677326096886,0.9820784724121582,6.082218910376446,4.30406509320417,1.951608170169951,2.653241964607215,5.929589143389895,2.2925347571405443,3.054001181677967,1.6808279085207734
4.01096295328305,3.2347491740244907,3.493472657771326,3.676300671907076,2.2844211223663744,1.6094379124341003,2.259677591982769,4.812184355372417,2.917770732084279,3.173878458937465,1.5151272329628591
3.624340932976365,2.740840023925201,2.0135687975291283,4.00369019395397,3.0349529867072724,1.8229350866965048,2.340843805111136,5.537334267018537,2.365559892155434,2.2925347571405443,1.55814461804655
4.33990170837321,2.990719731730447,3.6938669956249757,3.5553480614894135,2.3813962734183356,2.0693912058263346,3.0633909220278057,6.063785208687608,2.6026896854443837,2.8903717578961645,1.6956156086751528
3.414442608412176,3.1484533605716547,1.944480556245719,4.534747721691546,2.72785282839839,2.917770732084279,3.5467396869528134,5.87493073085203,3.054001181677967,2.9496883350525844,1.128171090909654
3.92395157629342,2.8390784635086144,2.9391619220655967,3.131136910560194,2.6461747973841225,2.1400661634962708,3.6506582412937387,6.54965074223381,2.7212954278522306,3.242592351485517,2.196112848483529
1.747459210331475,2.990719731730447,1.9286186519452522,5.214935757608986,3.5467396869528134,3.0106208860477417,3.4404180948154366,5.929589143389895,3.1135153092103742,3.3877743613300146,2.6741486494265287
4.046553898385752,3.6428355156125294,2.5726122302071057,4.33990170837321,3.4688560301359703,2.8791984572980396,3.624340932976365,5.929589143389895,2.6602595372658615,2.1564025828159643,1.763017000362401
4.455509411433685,3.3877743613300146,0.6931471805599453,5.10594547390058,1.2919836816486494,2.4849066497880004,3.0252910757955354,5.929589143389895,1.9286186519452522,1.747459210331475,1.5432981099295553
2.7212954278522306,2.797281334830153,2.5952547069568657,2.714694743820879,2.4159137783010487,1.2864740258376797,2.5257286443082556,5.955837369464831,2.975529566236472,3.616308761279101,2.9856819377004897
4.795790545596741,4.065602093356446,2.517696472610991,3.6938669956249757,4.091005660956586,3.054001181677967,3.1484533605716547,5.786897381366708,2.6946271807700692,3.597312260588446,4.552823705615882
3.8628327612373745,3.077312260546414,3.0007198150650303,3.3032169733019514,2.8507065015037334,3.095577608523707,3.520460802488973,6.0112671744041615,4.162003210695915,4.490881039585964,3.3463891451671604
3.4242626545931514,3.077312260546414,2.5726122302071057,5.537334267018537,3.7999735016195233,2.333114298028869,3.0106208860477417,7.052721049232323,2.653241964607215,3.3032169733019514,2.468099531471619
4.393213824064446,3.3032169733019514,1.366091653802371,3.835141961092188,2.0693912058263346,2.451005098112319,3.292126286607793,6.253828811575473,3.0633909220278057,3.3638415951183864,1.7698546338400052
2.8154087194227095,3.4242626545931514,3.775057150354989,4.436751534363128,3.9684033388642534,2.975529566236472,4.356708826689592,8.500047032581268,2.8735646395797834,3.353406717825807,2.681021528714291
5.0106352940962555,4.709530201312334,3.214867803470662,4.393213824064446,4.418840607796598,2.1564025828159643,3.459466289786131,7.232010331664759,2.8213788864092133,3.258096538021482,2.3570732782781154
4.463606621666305,3.214867803470662,3.353406717825807,3.563882963939251,2.8903717578961645,3.0204248861443626,3.353406717825807,5.723585101952381,2.6741486494265287,2.8622008809294686,2.4336133554004498
3.975936331171799,3.6428355156125294,2.9231615807191558,3.5467396869528134,2.803360380906535,1.9754689512968577,3.1822118404966093,6.863803391452954,2.6946271807700692,2.9391619220655967,2.1564025828159643
5.081404364984463,5.062595033026967,2.8735646395797834,5.0369526024136295,3.269568939183719,3.2846635654062037,3.5115454388310208,5.749392985908253,3.190476350346503,3.370738174177447,1.572773928062509
4.6061696863211745,3.0252910757955354,2.2844211223663744,2.9391619220655967,3.713572066704308,3.173878458937465,3.730501128804756,6.063785208687608,2.6390573296152584,2.772588722239781,0.6931471805599453
3.475067230228611,3.0007198150650303,2.252343876557299,3.139832617527748,2.9391619220655967,2.9338568698359038,3.5467396869528134,5.87493073085203,2.4595888418037104,2.975529566236472,2.052840859882657
2.72785282839839,3.139832617527748,2.9652730660692823,2.517696472610991,0.9858167945227652,3.1570004211501135,3.6938669956249757,6.056784013228625,2.2925347571405443,2.9069010598473755,1.4327007339340463
4.490881039585964,3.9852734671677386,2.3485140248824456,2.747270914255491,2.2278615467981093,3.580737295494233,4.055257173514054,5.993961427306569,3.086486636822455,3.686376323895818,2.7212954278522306
3.686376323895818,3.054001181677967,2.8154087194227095,2.8507065015037334,0.8285518175661483,2.316487998163037,4.33990170837321,7.2682230211595655,3.529297384289471,3.949318790171843,2.300583090323373
5.170483995038151,3.914021008090819,2.179286876649552,2.1713368063840917,3.3032169733019514,2.9069010598473755,3.5553480614894135,5.749392985908253,2.7212954278522306,2.747270914255491,1.3787660946990992
4.836281906951478,4.127134385045092,3.1822118404966093,3.7471483622379123,2.4423470353692043,2.300583090323373,4.127134385045092,6.774223886357614,2.7013612129514133,2.8154087194227095,1.3787660946990992
3.3105430133940246,2.6878474937846906,2.8735646395797834,4.597138014290827,3.104586678466073,2.5257286443082556,3.459466289786131,6.154858094016418,1.62924053973028,3.624340932976365,4.997212273764115
4.01096295328305,3.1484533605716547,2.3485140248824456,5.0106352940962555,2.72785282839839,2.6741486494265287,3.173878458937465,6.863803391452954,1.247032293786383,1.3862943611198906,1.5303947050936475
2.653241964607215,2.052840859882657,1.9754689512968577,5.0106352940962555,3.353406717825807,3.520460802488973,3.949318790171843,6.037870919922137,3.269568939183719,3.32862668882732,2.3978952727983707
3.044522437723423,3.1822118404966093,1.890095369948917,4.836281906951478,3.765840495250065,3.817712325956905,4.499809670330265,7.528869256642251,1.8229350866965048,2.72785282839839,1.4883995840570443
3.520460802488973,3.086486636822455,2.365559892155434,4.091005660956586,2.5257286443082556,2.5416019934645457,2.975529566236472,6.315358001522335,2.617395832834079,2.9069010598473755,2.517696472610991
3.449987545831587,3.8979240810486444,2.4423470353692043,4.01096295328305,2.833213344056216,2.7536607123542622,3.520460802488973,6.198478716492308,2.8791984572980396,3.0106208860477417,2.333114298028869
4.33990170837321,3.3877743613300146,1.4539530095937052,2.4595888418037104,2.1162555148025524,3.086486636822455,3.580737295494233,5.796057750765372,2.7013612129514133,3.3877743613300146,2.0373166153791646
3.9415818076696905,3.044522437723423,2.6602595372658615,5.19295685089021,3.3638415951183864,2.4423470353692043,3.370738174177447,7.061334366910438,0.6931471805599453,2.8213788864092133,0.6931471805599453
3.580737295494233,3.0633909220278057,2.791165107812717,3.077312260546414,2.7536607123542622,3.5115454388310208,4.074141854904581,6.962243464266207,2.856470206220483,3.095577608523707,2.0769384114617173
3.459466289786131,2.5877640352277083,2.747270914255491,2.6946271807700692,1.1346227261911428,1.6808279085207734,2.975529566236472,5.910796644040527,1.3787660946990992,0.6931471805599453,1.184789984909162
4.046553898385752,3.3463891451671604,2.300583090323373,4.955827057601261,3.475067230228611,2.4595888418037104,3.095577608523707,6.226536669287466,2.681021528714291,2.803360380906535,1.80005827204275
2.8507065015037334,2.333114298028869,2.9231615807191558,3.269568939183719,4.144720769547168,2.424802725718295,3.5467396869528134,6.091309882077698,0.8415671856782188,1.9139771019523042,2.060513531794317
2.990719731730447,1.937301774518713,2.5257286443082556,5.153291594497779,3.2846635654062037,1.1216775615991057,2.6946271807700692,6.270988431858299,2.1482677326096886,2.501435951739211,2.5649493574615367
3.914021008090819,2.3896797998449792,2.6946271807700692,3.190476350346503,3.817712325956905,2.211565694606877,3.8628327612373745,5.560681631015528,3.1484533605716547,3.703768066607687,3.292126286607793
3.0633909220278057,2.772588722239781,1.1537315878891892,5.552959584921617,3.0633909220278057,1.7101878155342434,2.2844211223663744,3.493472657771326,2.4595888418037104,2.5257286443082556,2.6602595372658615
3.214867803470662,3.5467396869528134,3.2068032436339315,2.9391619220655967,2.4932054526026954,2.3085671646715933,2.833213344056216,6.342121418721152,2.7013612129514133,2.803360380906535,2.1564025828159643
4.276666119016055,3.1484533605716547,2.990719731730447,3.077312260546414,2.3978952727983707,3.380994674344636,3.632309102625542,6.755768921984255,2.4159137783010487,1.8976198599275322,1.8531680973566984
3.3463891451671604,3.2228678461377385,2.3978952727983707,3.1135153092103742,2.917770732084279,2.5726122302071057,3.3357695763397,6.396929655216146,3.0252910757955354,3.632309102625542,2.2353763433005955
3.269568939183719,3.380994674344636,2.6390573296152584,2.8507065015037334,3.676300671907076,1.9600947840472698,2.8791984572980396,6.486160788944089,1.951608170169951,3.044522437723423,4.804021044733257
2.6100697927420065,3.3032169733019514,2.4932054526026954,4.1713056033582285,3.380994674344636,2.517696472610991,4.152613470346076,6.126869184114185,2.975529566236472,4.5612182984589085,6.244166900663736
5.111987788356544,3.6506582412937387,2.8735646395797834,4.294560608892605,3.3357695763397,2.714694743820879,3.054001181677967,5.501258210544727,2.791165107812717,2.7788192719904172,1.0612565021243408
4.180522258463153,3.32862668882732,3.563882963939251,3.616308761279101,3.449987545831587,1.8453002361560848,4.065602093356446,6.90875477931522,2.8735646395797834,3.3877743613300146,2.833213344056216
3.632309102625542,2.2353763433005955,1.791759469228055,4.882801922586371,3.077312260546414,2.0068708488450007,3.686376323895818,6.674561391814426,3.104586678466073,3.353406717825807,2.131796772013764
4.446174454497633,3.8979240810486444,0.6931471805599453,5.68697535633982,3.104586678466073,3.5380565643793527,3.975936331171799,6.118097198041348,3.1654750481410856,3.2347491740244907,2.1564025828159643
2.2679936482244267,3.1570004211501135,2.2762411176544437,3.484312288372662,3.8628327612373745,2.7013612129514133,3.258096538021482,6.440946540632921,3.414442608412176,3.5553480614894135,1.0750024230289759
2.1482677326096886,1.776645831418007,2.259677591982769,2.9856819377004897,4.770684624465665,2.4595888418037104,2.9069010598473755,6.154858094016418,2.72785282839839,3.104586678466073,2.917770732084279
3.449987545831587,3.6506582412937387,1.673351238177753,2.8622008809294686,3.214867803470662,1.6808279085207734,2.766319109226186,5.5254529391317835,1.4469189829363254,0.7747271675523681,2.0135687975291283
2.187174241482718,3.122364924487357,2.196112848483529,5.111987788356544,3.8522730010223722,3.1570004211501135,3.632309102625542,6.082218910376446,3.054001181677967,3.086486636822455,2.2438960966453663
2.1004689088719113,2.8507065015037334,1.332366019094335,2.5257286443082556,2.5257286443082556,3.044522437723423,3.3638415951183864,6.1463292576688975,3.475067230228611,4.276666119016055,3.242592351485517
4.672828834461906,3.563882963939251,0.6931471805599453,5.3471075307174685,3.484312288372662,2.3485140248824456,2.803360380906535,6.0473721790462776,2.340843805111136,2.468099531471619,2.4159137783010487
3.1986731175506815,2.681021528714291,3.730501128804756,5.921578419643816,3.6609942506244004,1.7850704810772584,2.714694743820879,6.747586526829315,2.316487998163037,3.4339872044851463,4.463606621666305
2.8622008809294686,2.7536607123542622,2.766319109226186,4.393213824064446,3.6609942506244004,1.324418957401803,2.0769384114617173,5.365976015021851,1.0331844833456545,2.2438960966453663,3.9589065913269965
